-1.0;-1.0;2.1926071909841628E-8;2.706922458005139E-8;
2.436230212204625E-8;-1.0;1.9733464718857464E-8;-1.0;
2.1926071909841628E-8;-1.0;1.776011824697172E-8;-1.0;
1.9733464718857464E-8;-1.0;1.5984106422274548E-8;-1.0;
1.776011824697172E-8;-1.0;1.4385695780047093E-8;-1.0;
1.5984106422274548E-8;-1.0;1.2947126202042384E-8;-1.0;
1.4385695780047093E-8;-1.0;-1.0;1.1652413581838146E-8;
0.0;0.0;0.0;0.0;
-1.0;-1.0;4.00107039833144E-10;-1.0;
3.600963358498296E-10;-1.0;4.445633775923822E-10;-1.0;
4.00107039833144E-10;4.00107039833144E-10;4.939593084359802E-10;-1.0;
4.445633775923822E-10;-1.0;5.48843676039978E-10;-1.0;
4.939593084359802E-10;-1.0;6.098263067110866E-10;-1.0;
5.48843676039978E-10;-1.0;6.775847852345406E-10;-1.0;
6.098263067110866E-10;7.528719835939341E-10;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;1.7489647668957964E-9;-1.0;2.1592157615997483E-9;
0.0;0.0;0.0;0.0;
-1.0;-1.0;7.645148551044008E-9;9.438455001288899E-9;
8.494609501160009E-9;-1.0;6.880633695939607E-9;-1.0;
7.645148551044008E-9;-1.0;6.192570326345647E-9;-1.0;
6.880633695939607E-9;-1.0;5.5733132937110826E-9;-1.0;
6.192570326345647E-9;-1.0;-1.0;5.015981964339974E-9;
0.0;0.0;0.0;0.0;
-1.0;3.001492413683198E-15;2.4312088550833906E-15;-1.0;
2.7013431723148785E-15;-1.0;2.1880879695750517E-15;-1.0;
2.4312088550833906E-15;1.9692791726175467E-15;-1.0;1.9692791726175467E-15;
0.0;0.0;0.0;0.0;
-1.0;-1.0;5.56182603924061E-16;-1.0;
5.005643435316549E-16;-1.0;6.179806710267344E-16;-1.0;
5.56182603924061E-16;-1.0;5.56182603924061E-16;6.86645190029705E-16;
6.179806710267344E-16;-1.0;5.005643435316549E-16;-1.0;
5.56182603924061E-16;-1.0;-1.0;4.505079091784895E-16;
0.0;0.0;0.0;0.0;
-1.0;1.3323149776777889E-13;1.644833305775048E-13;-1.0;
1.480349975197543E-13;-1.0;1.8275925619722755E-13;-1.0;
1.644833305775048E-13;-1.0;2.0306584021914173E-13;1.644833305775048E-13;
1.8275925619722755E-13;-1.0;2.2562871135460192E-13;-1.0;
2.0306584021914173E-13;2.506985681717799E-13;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;5.823871420352315E-13;7.18996471648434E-13;-1.0;
6.470968244835906E-13;-1.0;7.9888496849826E-13;-1.0;
7.18996471648434E-13;8.876499649980666E-13;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;1.0958641543186006E-12;-1.0;-1.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;8.894832947276726E-6;-1.0;7.204814687294148E-6;
0.0;0.0;0.0;0.0;
-1.0;5.9261498118677654E-5;-1.0;7.316234335639216E-5;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;3.888146891566441E-5;-1.0;3.149398982168817E-5;
0.0;0.0;0.0;0.0;
-1.0;2.436230212204625E-8;-1.0;3.00769162000571E-8;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.2947126202042384E-8;-1.0;1.0487172223654332E-8;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.9432941854397736E-9;-1.0;2.3991286239997204E-9;
0.0;0.0;0.0;0.0;
-1.0;8.494609501160009E-9;-1.0;1.0487172223654332E-8;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;5.5733132937110826E-9;-1.0;4.514383767905977E-9;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;2.1880879695750517E-15;-1.0;1.7723512553557921E-15;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;6.179806710267344E-16;-1.0;7.629391000330055E-16;
0.0;0.0;0.0;0.0;
-1.0;5.005643435316549E-16;-1.0;4.0545711826064055E-16;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.8275925619722755E-13;-1.0;1.480349975197543E-13;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;5.333534830680989E-5;-1.0;
4.80018134761289E-5;-1.0;5.9261498118677654E-5;-1.0;
5.333534830680989E-5;-1.0;6.584610902075295E-5;-1.0;
5.9261498118677654E-5;-1.0;7.316234335639216E-5;-1.0;
6.584610902075295E-5;-1.0;-1.0;8.12914926182135E-5;
0.0;0.0;0.0;0.0;
-1.0;8.005349652549053E-6;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;6.584610902075295E-5;-1.0;8.12914926182135E-5;
0.0;0.0;0.0;0.0;
-1.0;-1.0;2.8344590839519357E-5;2.295911858001068E-5;
2.5510131755567422E-5;-1.0;3.149398982168817E-5;-1.0;
2.8344590839519357E-5;3.499332202409797E-5;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;2.706922458005139E-8;3.3418795777841215E-8;-1.0;
3.00769162000571E-8;-1.0;3.713199530871246E-8;-1.0;
3.3418795777841215E-8;-1.0;-1.0;4.125777256523607E-8;
0.0;0.0;0.0;0.0;
-1.0;-1.0;9.438455001288899E-9;-1.0;
8.494609501160009E-9;-1.0;1.0487172223654332E-8;-1.0;
9.438455001288899E-9;1.1652413581838146E-8;9.438455001288899E-9;-1.0;
1.0487172223654332E-8;-1.0;8.494609501160009E-9;-1.0;
9.438455001288899E-9;-1.0;7.645148551044008E-9;-1.0;
8.494609501160009E-9;-1.0;6.880633695939607E-9;-1.0;
7.645148551044008E-9;-1.0;-1.0;6.192570326345647E-9;
0.0;0.0;0.0;0.0;
-1.0;-1.0;-1.0;4.062945391115379E-9;
0.0;0.0;0.0;0.0;
-1.0;-1.0;2.6656984711108E-9;3.2909857668034573E-9;
2.9618871901231115E-9;-1.0;2.3991286239997204E-9;-1.0;
2.6656984711108E-9;2.1592157615997483E-9;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;9.438455001288899E-9;1.1652413581838146E-8;-1.0;
1.0487172223654332E-8;-1.0;1.2947126202042384E-8;-1.0;
1.1652413581838146E-8;-1.0;-1.0;1.4385695780047093E-8;
0.0;0.0;0.0;0.0;
-1.0;5.015981964339974E-9;4.062945391115379E-9;-1.0;
4.514383767905977E-9;-1.0;3.6566508520038414E-9;-1.0;
4.062945391115379E-9;-1.0;-1.0;3.2909857668034573E-9;
0.0;0.0;0.0;0.0;
-1.0;1.9692791726175467E-15;1.595116129820213E-15;-1.0;
1.7723512553557921E-15;-1.0;1.4356045168381917E-15;-1.0;
1.595116129820213E-15;-1.0;-1.0;1.2920440651543726E-15;
0.0;0.0;0.0;0.0;
-1.0;6.86645190029705E-16;-1.0;8.477101111477839E-16;
0.0;0.0;0.0;0.0;
-1.0;4.505079091784895E-16;3.649114064345765E-16;3.649114064345765E-16;
4.0545711826064055E-16;-1.0;3.2842026579111884E-16;-1.0;
3.649114064345765E-16;-1.0;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;1.644833305775048E-13;-1.0;1.3323149776777889E-13;
0.0;0.0;0.0;0.0;
-1.0;-1.0;7.080468040520619E-14;8.741318568543974E-14;
7.867186711689577E-14;-1.0;6.372421236468558E-14;-1.0;
7.080468040520619E-14;-1.0;5.735179112821702E-14;-1.0;
6.372421236468558E-14;-1.0;5.1616612015395324E-14;-1.0;
5.735179112821702E-14;-1.0;4.645495081385579E-14;-1.0;
5.1616612015395324E-14;-1.0;4.1809455732470216E-14;-1.0;
4.645495081385579E-14;-1.0;-1.0;3.7628510159223196E-14;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;7.316234335639216E-5;-1.0;9.032388068690389E-5;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;7.316234335639216E-5;-1.0;9.032388068690389E-5;
0.0;0.0;0.0;0.0;
-1.0;2.5510131755567422E-5;-1.0;2.0663206722009612E-5;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;3.713199530871246E-8;-1.0;4.584196951692896E-8;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;6.880633695939607E-9;-1.0;5.5733132937110826E-9;
0.0;0.0;0.0;0.0;
-1.0;3.6566508520038414E-9;-1.0;4.514383767905977E-9;
0.0;0.0;0.0;0.0;
-1.0;2.9618871901231115E-9;-1.0;3.6566508520038414E-9;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.2947126202042384E-8;-1.0;1.5984106422274548E-8;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;3.6566508520038414E-9;-1.0;2.9618871901231115E-9;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.4356045168381917E-15;-1.0;1.1628396586389353E-15;
0.0;0.0;0.0;0.0;
-1.0;7.629391000330055E-16;-1.0;9.419001234975376E-16;
0.0;0.0;0.0;0.0;
-1.0;4.0545711826064055E-16;-1.0;3.2842026579111884E-16;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.480349975197543E-13;-1.0;1.1990834799100101E-13;
0.0;0.0;0.0;0.0;
-1.0;7.867186711689577E-14;-1.0;9.712576187271082E-14;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;4.1809455732470216E-14;-1.0;3.386565914330088E-14;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;6.584610902075295E-5;5.333534830680989E-5;
5.9261498118677654E-5;-1.0;7.316234335639216E-5;-1.0;
6.584610902075295E-5;-1.0;-1.0;8.12914926182135E-5;
0.0;0.0;0.0;0.0;
-1.0;8.12914926182135E-5;-1.0;1.003598674298932E-4;
0.0;0.0;0.0;0.0;
-1.0;-1.0;1.003598674298932E-4;1.2390107090110272E-4;
1.1151096381099245E-4;-1.0;9.032388068690389E-5;-1.0;
1.003598674298932E-4;8.12914926182135E-5;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;2.295911858001068E-5;-1.0;1.859688604980865E-5;
0.0;0.0;0.0;0.0;
-1.0;-1.0;9.883147719196362E-6;1.2201416937279458E-5;
1.0981275243551513E-5;-1.0;8.894832947276726E-6;-1.0;
9.883147719196362E-6;-1.0;-1.0;8.005349652549053E-6;
0.0;0.0;0.0;0.0;
-1.0;4.125777256523607E-8;5.093552168547662E-8;-1.0;
4.584196951692896E-8;-1.0;5.6595024094974025E-8;-1.0;
5.093552168547662E-8;-1.0;6.288336010552669E-8;-1.0;
5.6595024094974025E-8;-1.0;6.987040011725187E-8;-1.0;
6.288336010552669E-8;-1.0;7.763377790805763E-8;-1.0;
6.987040011725187E-8;-1.0;8.625975323117514E-8;-1.0;
7.763377790805763E-8;-1.0;-1.0;9.584417025686126E-8;
0.0;0.0;0.0;0.0;
-1.0;6.192570326345647E-9;5.015981964339974E-9;-1.0;
5.5733132937110826E-9;-1.0;4.514383767905977E-9;-1.0;
5.015981964339974E-9;4.062945391115379E-9;4.062945391115379E-9;-1.0;
4.514383767905977E-9;-1.0;3.6566508520038414E-9;-1.0;
4.062945391115379E-9;3.2909857668034573E-9;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;2.1926071909841628E-8;2.706922458005139E-8;
2.436230212204625E-8;-1.0;1.9733464718857464E-8;-1.0;
2.1926071909841628E-8;-1.0;1.776011824697172E-8;-1.0;
1.9733464718857464E-8;-1.0;1.5984106422274548E-8;-1.0;
1.776011824697172E-8;1.4385695780047093E-8;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;2.6656984711108E-9;-1.0;
2.3991286239997204E-9;-1.0;2.9618871901231115E-9;-1.0;
2.6656984711108E-9;3.2909857668034573E-9;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;1.0465556927750419E-15;-1.0;
9.419001234975376E-16;-1.0;1.1628396586389353E-15;-1.0;
1.0465556927750419E-15;1.2920440651543726E-15;1.0465556927750419E-15;-1.0;
1.1628396586389353E-15;-1.0;9.419001234975376E-16;-1.0;
1.0465556927750419E-15;8.477101111477839E-16;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;3.649114064345765E-16;2.9557823921200697E-16;-1.0;
3.2842026579111884E-16;-1.0;2.660204152908063E-16;-1.0;
2.9557823921200697E-16;-1.0;-1.0;2.394183737617257E-16;
0.0;0.0;0.0;0.0;
-1.0;1.3323149776777889E-13;1.0791751319190091E-13;-1.0;
1.1990834799100101E-13;-1.0;9.712576187271082E-14;-1.0;
1.0791751319190091E-13;8.741318568543974E-14;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;2.4688065515466342E-14;1.9997333067527737E-14;
2.2219258963919708E-14;-1.0;2.7431183906073713E-14;-1.0;
2.4688065515466342E-14;-1.0;3.047909322897079E-14;-1.0;
2.7431183906073713E-14;-1.0;3.386565914330088E-14;-1.0;
3.047909322897079E-14;3.7628510159223196E-14;-1.0;-1.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;5.9261498118677654E-5;-1.0;4.80018134761289E-5;
0.0;0.0;0.0;0.0;
-1.0;7.316234335639216E-5;-1.0;9.032388068690389E-5;
0.0;0.0;0.0;0.0;
-1.0;9.032388068690389E-5;-1.0;1.1151096381099245E-4;
0.0;0.0;0.0;0.0;
-1.0;1.1151096381099245E-4;-1.0;1.3766785655678078E-4;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;2.0663206722009612E-5;-1.0;1.6737197444827787E-5;
0.0;0.0;0.0;0.0;
-1.0;1.0981275243551513E-5;-1.0;1.3557129930310508E-5;
0.0;0.0;0.0;0.0;
-1.0;8.894832947276726E-6;-1.0;7.204814687294148E-6;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;8.625975323117514E-8;-1.0;1.0649352250762362E-7;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;2.436230212204625E-8;-1.0;3.00769162000571E-8;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;2.660204152908063E-16;-1.0;2.154765363855531E-16;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;2.2219258963919708E-14;-1.0;1.7997599760774963E-14;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;5.333534830680989E-5;-1.0;4.320163212851601E-5;
0.0;0.0;0.0;0.0;
-1.0;8.12914926182135E-5;1.003598674298932E-4;-1.0;
9.032388068690389E-5;-1.0;1.1151096381099245E-4;-1.0;
1.003598674298932E-4;1.003598674298932E-4;1.2390107090110272E-4;-1.0;
1.1151096381099245E-4;-1.0;1.3766785655678078E-4;-1.0;
1.2390107090110272E-4;1.2390107090110272E-4;1.5296428506308976E-4;-1.0;
1.3766785655678078E-4;-1.0;1.699603167367664E-4;-1.0;
1.5296428506308976E-4;-1.0;-1.0;1.8884479637418488E-4;
0.0;0.0;0.0;0.0;
-1.0;1.859688604980865E-5;1.5063477700345009E-5;-1.0;
1.6737197444827787E-5;-1.0;1.3557129930310508E-5;-1.0;
1.5063477700345009E-5;1.2201416937279458E-5;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;8.005349652549053E-6;6.484333218564733E-6;-1.0;
7.204814687294148E-6;-1.0;5.83589989670826E-6;-1.0;
6.484333218564733E-6;-1.0;5.252309907037434E-6;-1.0;
5.83589989670826E-6;-1.0;4.7270789163336905E-6;-1.0;
5.252309907037434E-6;-1.0;4.254371024700322E-6;-1.0;
4.7270789163336905E-6;-1.0;3.8289339222302895E-6;-1.0;
4.254371024700322E-6;-1.0;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;9.584417025686126E-8;1.183261361195818E-7;-1.0;
1.0649352250762362E-7;-1.0;1.314734845773131E-7;-1.0;
1.183261361195818E-7;-1.0;-1.0;1.460816495303479E-7;
0.0;0.0;0.0;0.0;
-1.0;-1.0;4.125777256523607E-8;5.093552168547662E-8;
4.584196951692896E-8;-1.0;3.713199530871246E-8;-1.0;
4.125777256523607E-8;-1.0;3.3418795777841215E-8;-1.0;
3.713199530871246E-8;-1.0;3.00769162000571E-8;-1.0;
3.3418795777841215E-8;2.706922458005139E-8;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;6.288336010552669E-8;-1.0;
5.6595024094974025E-8;-1.0;6.987040011725187E-8;-1.0;
6.288336010552669E-8;-1.0;-1.0;7.763377790805763E-8;
0.0;0.0;0.0;0.0;
-1.0;-1.0;2.394183737617257E-16;1.939288827469978E-16;
2.154765363855531E-16;-1.0;2.660204152908063E-16;-1.0;
2.394183737617257E-16;-1.0;2.9557823921200697E-16;-1.0;
2.660204152908063E-16;-1.0;3.2842026579111884E-16;-1.0;
2.9557823921200697E-16;-1.0;3.649114064345765E-16;-1.0;
3.2842026579111884E-16;-1.0;4.0545711826064055E-16;-1.0;
3.649114064345765E-16;-1.0;-1.0;4.505079091784895E-16;
0.0;0.0;0.0;0.0;
-1.0;-1.0;1.5708239502506824E-16;-1.0;
1.4137415552256142E-16;-1.0;1.7453599447229803E-16;-1.0;
1.5708239502506824E-16;-1.0;1.939288827469978E-16;-1.0;
1.7453599447229803E-16;-1.0;2.154765363855531E-16;-1.0;
1.939288827469978E-16;2.394183737617257E-16;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;2.4312088550833906E-15;1.9692791726175467E-15;
2.1880879695750517E-15;-1.0;2.7013431723148785E-15;-1.0;
2.4312088550833906E-15;-1.0;-1.0;3.001492413683198E-15;
0.0;0.0;0.0;0.0;
-1.0;1.9997333067527737E-14;1.619783978469747E-14;-1.0;
1.7997599760774963E-14;-1.0;1.4578055806227722E-14;-1.0;
1.619783978469747E-14;-1.0;1.3120250225604949E-14;-1.0;
1.4578055806227722E-14;-1.0;1.1808225203044454E-14;-1.0;
1.3120250225604949E-14;-1.0;-1.0;1.0627402682740009E-14;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;4.80018134761289E-5;-1.0;3.888146891566441E-5;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.699603167367664E-4;-1.0;2.0982755152687207E-4;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.314734845773131E-7;-1.0;1.6231294392260876E-7;
0.0;0.0;0.0;0.0;
-1.0;4.584196951692896E-8;-1.0;5.6595024094974025E-8;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;6.987040011725187E-8;-1.0;8.625975323117514E-8;
0.0;0.0;0.0;0.0;
-1.0;2.154765363855531E-16;-1.0;1.7453599447229803E-16;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;4.0545711826064055E-16;-1.0;5.005643435316549E-16;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;2.1880879695750517E-15;-1.0;1.7723512553557921E-15;
0.0;0.0;0.0;0.0;
-1.0;2.7013431723148785E-15;-1.0;3.334991570759109E-15;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;1.1808225203044454E-14;-1.0;9.564662414466009E-15;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;4.320163212851601E-5;3.499332202409797E-5;-1.0;
3.888146891566441E-5;-1.0;3.149398982168817E-5;-1.0;
3.499332202409797E-5;-1.0;-1.0;2.8344590839519357E-5;
0.0;0.0;0.0;0.0;
-1.0;-1.0;1.8884479637418488E-4;2.3314172391874675E-4;
2.0982755152687207E-4;-1.0;1.699603167367664E-4;-1.0;
1.8884479637418488E-4;-1.0;-1.0;1.5296428506308976E-4;
0.0;0.0;0.0;0.0;
-1.0;1.8884479637418488E-4;2.3314172391874675E-4;-1.0;
2.0982755152687207E-4;-1.0;2.590463599097186E-4;-1.0;
2.3314172391874675E-4;-1.0;2.3314172391874675E-4;2.878292887885762E-4;
2.590463599097186E-4;-1.0;2.0982755152687207E-4;-1.0;
2.3314172391874675E-4;-1.0;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;-1.0;6.385582673705156E-7;7.883435399635995E-7;
7.095091859672395E-7;-1.0;5.747024406334641E-7;-1.0;
6.385582673705156E-7;-1.0;5.172321965701178E-7;-1.0;
5.747024406334641E-7;-1.0;4.65508976913106E-7;-1.0;
5.172321965701178E-7;-1.0;4.189580792217954E-7;-1.0;
4.65508976913106E-7;-1.0;3.770622712996159E-7;-1.0;
4.189580792217954E-7;-1.0;-1.0;3.393560441696543E-7;
0.0;0.0;0.0;0.0;
-1.0;-1.0;-1.0;2.226515005797102E-7;
0.0;0.0;0.0;0.0;
-1.0;1.460816495303479E-7;-1.0;1.8034771546956528E-7;
0.0;0.0;0.0;0.0;
-1.0;5.093552168547662E-8;6.288336010552669E-8;5.093552168547662E-8;
5.6595024094974025E-8;-1.0;6.987040011725187E-8;-1.0;
6.288336010552669E-8;-1.0;7.763377790805763E-8;-1.0;
6.987040011725187E-8;-1.0;8.625975323117514E-8;-1.0;
7.763377790805763E-8;-1.0;9.584417025686126E-8;-1.0;
8.625975323117514E-8;-1.0;1.0649352250762362E-7;-1.0;
9.584417025686126E-8;-1.0;-1.0;1.183261361195818E-7;
0.0;0.0;0.0;0.0;
-1.0;7.763377790805763E-8;-1.0;9.584417025686126E-8;
0.0;0.0;0.0;0.0;
-1.0;1.939288827469978E-16;1.5708239502506824E-16;-1.0;
1.7453599447229803E-16;-1.0;1.4137415552256142E-16;-1.0;
1.5708239502506824E-16;-1.0;1.2723673997030527E-16;1.2723673997030527E-16;
1.4137415552256142E-16;-1.0;1.1451306597327474E-16;-1.0;
1.2723673997030527E-16;-1.0;-1.0;-1.0;
0.0;0.0;0.0;0.0;
-1.0;4.505079091784895E-16;5.56182603924061E-16;-1.0;
5.005643435316549E-16;-1.0;6.179806710267344E-16;-1.0;
5.56182603924061E-16;-1.0;6.86645190029705E-16;-1.0;
6.179806710267344E-16;-1.0;7.629391000330055E-16;-1.0;
6.86645190029705E-16;-1.0;8.477101111477839E-16;-1.0;
7.629391000330055E-16;-1.0;9.419001234975376E-16;-1.0;
8.477101111477839E-16;-1.0;-1.0;1.0465556927750419E-15;
0.0;0.0;0.0;0.0;
-1.0;1.9692791726175467E-15;-1.0;1.595116129820213E-15;
0.0;0.0;0.0;0.0;
-1.0;3.001492413683198E-15;3.705546189732343E-15;-1.0;
3.334991570759109E-15;-1.0;4.1172735441470474E-15;-1.0;
3.705546189732343E-15;-1.0;-1.0;4.5747483823856084E-15;
0.0;0.0;0.0;0.0;
-1.0;-1.0;8.608196173019408E-15;6.9726389001457206E-15;
7.747376555717467E-15;-1.0;9.564662414466009E-15;-1.0;
8.608196173019408E-15;1.0627402682740009E-14;-1.0;8.608196173019408E-15;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;3.149398982168817E-5;-1.0;2.5510131755567422E-5;
0.0;0.0;0.0;0.0;
-1.0;2.0982755152687207E-4;-1.0;2.590463599097186E-4;
0.0;0.0;0.0;0.0;
-1.0;1.699603167367664E-4;-1.0;1.3766785655678078E-4;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
-1.0;2.590463599097186E-4;-1.0;3.1981032087619575E-4;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;
